Countries,Year(s),"Agriculture, Fishery & Forestry",Manufacturing ,Construction,"Whole sales & Retail Trade, Restaurants, & Hotels","Transportation, Storage, Communication","Finance, Insurance, Real Estate and Business Services",Public Services,"Others (Mining & Quarrying, Electricity, Gas & Water, Unknown)",Source
Brunei Darussalam,1995,2,5.8,50.4,15.6,5.7,6.8,5.6,7.9,ASEAN Secretariat
Brunei Darussalam,2000,0.6,3.8,7.4,17.3,5.1,8.8,43.6,13.4,
Cambodia,2003,64.8,9.1,2.1,12.8,2.7,0.3,7.8,0.3,ASEAN Secretariat
Cambodia,2004,60.3,9.5,2.6,14.5,2.6,0.4,9.7,0.4,
Cambodia,2014,54.9,13.1,5,17,4.5,0.4,3.3,1.9,
Indonesia ,2012,35.1,13.9,6.1,20.9,4.5,2.4,15.4,1.7,ASEAN Secretariat
Indonesia ,2013,34.8,13.3,5.6,21.4,4.5,2.6,16.4,1.5,
Indonesia ,2014,34,13.3,6.4,21.7,4.5,2.6,16.1,1.5,
Lao's PDR,,,,,,,,,,ASEAN Secretariat
Lao's PDR,,,,,,,,,,
Malaysia ,2012,12.6,17.5,9.1,24.2,6.5,5.5,22.8,1.8,ASEAN Secretariat
Malaysia ,2013,12.7,16.8,9.4,24.5,6.2,5.3,22,3.2,
Malaysia ,2014,12.3,16.7,9.1,25,5.9,10.2,18,2.8,
Myanmar,,,,,,,,,,ASEAN Secretariat
Myanmar,,,,,,,,,,
Philippines,2012,32.9,8.3,6.1,22.2,7.7,4.6,17.1,1.1,ASEAN Secretariat
Philippines,2013,31.6,8.1,6,23.2,8,5,17.1,1,
Philippines,2014,30.8,8.1,6.6,23.4,8,5.1,17.2,0.8,
Singapore,2012,,14.1,5.1,21.3,13.5,21.6,23,1.3,ASEAN Secretariat
Singapore,2013,,13.6,5,21.3,13.8,21.4,23.6,1.3,
Singapore,2014,30.8,8.1,6.6,23.4,8,5.1,17.2,0.8,
Thailand,2012,38.9,14.7,6.3,21.2,3,3.1,12,0.7,ASEAN Secretariat
Thailand,2013,41.6,13.5,5.9,20.7,3,3.1,10.9,1.2,
Thailand,2014,34.1,16.9,5.6,22.6,3.9,3.9,12.1,0.9,
Viet Nam,2012,48.4,13.8,6.4,15.5,3.3,1.3,9.8,1.4,ASEAN Secretariat
Viet Nam,2013,46.7,13.9,6.3,16.8,3.5,1.9,9.5,1.3,
Viet Nam,2014,47.9,14.9,6.2,17.3,3.6,2,6.7,1.4,
