countries,2010Export,2010Import,2011Export,2011Import,2012Export,2012Import,2013Export,2013Import,2014Export,2014Import,2015Export,2015Import,2016Export,2016Import
 Brunei Darussalam,460.5,"1,267.30",500.6,"1,817.40",482.7,"2,639.90",492.8,"2,857.50",557.8,"2,190.20",650.6,"1,657.60",530.5,"1,644.60"
 Cambodia,"2,028.46",980.24,"2,730.12","1,329.75","3,192.12","1,535.19","3,493.72","1,762.82","3,810.81","1,883.02","3,954.73","1,903.77","4,458.29","1,951.65"
 Indonesia,"16,670.51","26,460.99","21,888.15","31,691.43","23,660.24","34,224.42","22,944.07","35,014.56","23,530.91","33,540.63","22,220.87","30,917.54","23,478.20","30,521.33"
 Lao PDR,511,263.12,549.66,321.64,643.35,382.82,780.43,534.01,764.46,496.98,844.06,642.44,830.97,619.17
 Malaysia,"33,822.79","31,833.54","38,879.26","38,402.90","40,629.38","43,398.32","41,981.06","45,016.09","41,967.34","45,232.26","34,847.13","40,129.83","35,270.61","39,872.59"
 Myanmar,350.7,729.2,700.9,"1,100.00","1,040.50","1,322.80","1,622.80","1,475.00","3,127.60","2,263.50","3,853.50","2,437.70","3,779.40","2,899.50"
 Philippines,"17,782.00","12,017.00","18,878.00","12,316.00","20,439.20","14,260.50","23,335.16","16,320.39","25,498.09","20,921.61","29,065.05","23,610.21","31,357.24","24,232.73"
 Singapore,"100,832.20","101,212.69","119,253.76","118,254.55","127,361.69","130,885.41","139,687.29","147,062.65","153,398.23","159,414.57","148,601.25","154,507.71","149,647.12","155,585.88"
 Thailand,"34,339.83","41,333.32","41,544.63","46,097.41","49,722.26","45,671.41","58,776.41","47,402.11","55,535.73","45,247.27","61,758.77","42,518.31","65,244.58","42,778.43"
 Viet Nam,"7,417.00","9,857.00","8,653.20","11,804.00","9,577.00","10,995.00","10,664.00","13,782.00","11,002.00","14,958.00","11,195.00","16,100.00","12,228.00","16,477.00"
